3, 4, 5, false, 20, 0, 11, 17730186514
3, 4, 5, false, 20, 0, 12, 17694460087
3, 4, 5, false, 20, 0, 13, 17830249775
3, 4, 5, false, 20, 0, 14, 16859100236
3, 4, 5, false, 20, 0, 15, 17804619836
3, 4, 5, false, 20, 0, 16, 17810872456
3, 4, 5, false, 20, 0, 17, 17044822308
3, 4, 5, false, 20, 0, 18, 17855780710
3, 4, 5, false, 20, 0, 19, 17719027079
3, 4, 5, false, 20, 0, 20, 17785212618
3, 4, 5, false, 20, 0, 21, 17072497304
3, 4, 5, false, 20, 0, 22, 16967471984
3, 4, 5, false, 20, 0, 23, 17710933003
3, 4, 5, false, 20, 0, 24, 17764172286
3, 4, 5, false, 20, 0, 25, 17220294042
3, 4, 5, false, 20, 0, 26, 17138093997
3, 4, 5, false, 20, 0, 27, 17036599367
3, 4, 5, false, 20, 0, 28, 17150256145
3, 4, 5, false, 20, 0, 29, 16962677309
3, 4, 5, false, 21, 0, 0, FAIL
3, 4, 5, false, 21, 0, 1, FAIL
3, 4, 5, false, 21, 0, 2, FAIL
3, 4, 5, false, 21, 0, 3, FAIL
3, 4, 5, false, 21, 0, 4, FAIL
3, 4, 5, false, 21, 0, 5, FAIL
3, 4, 5, false, 21, 0, 6, FAIL
3, 4, 5, false, 21, 0, 7, FAIL
3, 4, 5, false, 21, 0, 8, FAIL
3, 4, 5, false, 21, 0, 9, FAIL
3, 4, 5, false, 21, 0, 10, FAIL
3, 4, 5, false, 21, 0, 11, FAIL
3, 4, 5, false, 21, 0, 12, FAIL
3, 4, 5, false, 21, 0, 13, FAIL
3, 4, 5, false, 21, 0, 14, FAIL
3, 4, 5, false, 21, 0, 15, FAIL
3, 4, 5, false, 21, 0, 16, FAIL
3, 4, 5, false, 21, 0, 17, FAIL
3, 4, 5, false, 21, 0, 18, FAIL
3, 4, 5, false, 21, 0, 19, FAIL
3, 4, 5, false, 21, 0, 20, FAIL
3, 4, 5, false, 21, 0, 21, FAIL
3, 4, 5, false, 21, 0, 22, FAIL
3, 4, 5, false, 21, 0, 23, FAIL
3, 4, 5, false, 21, 0, 24, FAIL
3, 4, 5, false, 21, 0, 25, FAIL
3, 4, 5, false, 21, 0, 26, FAIL
3, 4, 5, false, 21, 0, 27, FAIL
3, 4, 5, false, 21, 0, 28, FAIL
3, 4, 5, false, 21, 0, 29, FAIL
1, 10, 5, false, 5, 10, 0, 9437156
1, 10, 5, false, 5, 10, 1, 8323788
1, 10, 5, false, 5, 10, 2, 10992106
1, 10, 5, false, 5, 10, 3, 8132900
1, 10, 5, false, 5, 10, 4, 7849335
1, 10, 5, false, 5, 10, 5, 7768667
1, 10, 5, false, 5, 10, 6, 7939920
1, 10, 5, false, 5, 10, 7, 7962364
1, 10, 5, false, 5, 10, 8, 10075432
1, 10, 5, false, 5, 10, 9, 7859320
1, 10, 5, false, 5, 10, 10, 7616959
1, 10, 5, false, 5, 10, 11, 7990158
1, 10, 5, false, 5, 10, 12, 7908013
1, 10, 5, false, 5, 10, 13, 7637342
1, 10, 5, false, 5, 10, 14, 7522508
1, 10, 5, false, 5, 10, 15, 11558856
1, 10, 5, false, 5, 10, 16, 7554971
1, 10, 5, false, 5, 10, 17, 7492647
1, 10, 5, false, 5, 10, 18, 7503575
1, 10, 5, false, 5, 10, 19, 7480661
1, 10, 5, false, 5, 10, 20, 7637586
1, 10, 5, false, 5, 10, 21, 7737646
1, 10, 5, false, 5, 10, 22, 7712801
1, 10, 5, false, 5, 10, 23, 7850113
1, 10, 5, false, 5, 10, 24, 10306797
1, 10, 5, false, 5, 10, 25, 7656185
1, 10, 5, false, 5, 10, 26, 7801198
1, 10, 5, false, 5, 10, 27, 8022400
1, 10, 5, false, 5, 10, 28, 7729428
1, 10, 5, false, 5, 10, 29, 7597863
1, 10, 5, false, 6, 10, 0, 7505134
1, 10, 5, false, 6, 10, 1, 7762189
1, 10, 5, false, 6, 10, 2, 7753417
1, 10, 5, false, 6, 10, 3, 7627217
1, 10, 5, false, 6, 10, 4, 7525630
1, 10, 5, false, 6, 10, 5, 9906973
1, 10, 5, false, 6, 10, 6, 7595174
1, 10, 5, false, 6, 10, 7, 7590255
1, 10, 5, false, 6, 10, 8, 7494766
1, 10, 5, false, 6, 10, 9, 7536478
1, 10, 5, false, 6, 10, 10, 7878937
1, 10, 5, false, 6, 10, 11, 7635139
1, 10, 5, false, 6, 10, 12, 7703334
1, 10, 5, false, 6, 10, 13, 7648606
1, 10, 5, false, 6, 10, 14, 7835812
1, 10, 5, false, 6, 10, 15, 7796654
1, 10, 5, false, 6, 10, 16, 7716958
1, 10, 5, false, 6, 10, 17, 7592690
1, 10, 5, false, 6, 10, 18, 10790085
1, 10, 5, false, 6, 10, 19, 7721645
1, 10, 5, false, 6, 10, 20, 7654173
1, 10, 5, false, 6, 10, 21, 7617372
1, 10, 5, false, 6, 10, 22, 7633285
1, 10, 5, false, 6, 10, 23, 8007188
1, 10, 5, false, 6, 10, 24, 7894664
1, 10, 5, false, 6, 10, 25, 7928757
1, 10, 5, false, 6, 10, 26, 7616578
1, 10, 5, false, 6, 10, 27, 7745954
1, 10, 5, false, 6, 10, 28, 7518047
1, 10, 5, false, 6, 10, 29, 7441311
1, 10, 5, false, 7, 10, 0, 11218772
1, 10, 5, false, 7, 10, 1, 7610003
1, 10, 5, false, 7, 10, 2, 7633390
1, 10, 5, false, 7, 10, 3, 7521956
1, 10, 5, false, 7, 10, 4, 7534785
1, 10, 5, false, 7, 10, 5, 7603549
1, 10, 5, false, 7, 10, 6, 7579617
1, 10, 5, false, 7, 10, 7, 7606567
1, 10, 5, false, 7, 10, 8, 7445664
1, 10, 5, false, 7, 10, 9, 7747595
1, 10, 5, false, 7, 10, 10, 7710370
1, 10, 5, false, 7, 10, 11, 7619313
1, 10, 5, false, 7, 10, 12, 7586645
1, 10, 5, false, 7, 10, 13, 11845341
1, 10, 5, false, 7, 10, 14, 7424197
1, 10, 5, false, 7, 10, 15, 7537173
1, 10, 5, false, 7, 10, 16, 7475668
1, 10, 5, false, 7, 10, 17, 7721783
1, 10, 5, false, 7, 10, 18, 7485134
1, 10, 5, false, 7, 10, 19, 7559463
1, 10, 5, false, 7, 10, 20, 7396948
1, 10, 5, false, 7, 10, 21, 7820237
1, 10, 5, false, 7, 10, 22, 7616354
1, 10, 5, false, 7, 10, 23, 7613604
1, 10, 5, false, 7, 10, 24, 7583564
1, 10, 5, false, 7, 10, 25, 8008350
1, 10, 5, false, 7, 10, 26, 7773307
1, 10, 5, false, 7, 10, 27, 8607272
1, 10, 5, false, 7, 10, 28, 8324072
1, 10, 5, false, 7, 10, 29, 10336953
1, 10, 5, false, 8, 10, 0, 7675761
1, 10, 5, false, 8, 10, 1, 7700109
1, 10, 5, false, 8, 10, 2, 7430150
1, 10, 5, false, 8, 10, 3, 7540439
1, 10, 5, false, 8, 10, 4, 7925418
1, 10, 5, false, 8, 10, 5, 7897022
1, 10, 5, false, 8, 10, 6, 7815637
1, 10, 5, false, 8, 10, 7, 7502771
1, 10, 5, false, 8, 10, 8, 7959667
1, 10, 5, false, 8, 10, 9, 7878997
1, 10, 5, false, 8, 10, 10, 7756514
1, 10, 5, false, 8, 10, 11, 7763456
1, 10, 5, false, 8, 10, 12, 7743593
1, 10, 5, false, 8, 10, 13, 7805033
1, 10, 5, false, 8, 10, 14, 10401717
1, 10, 5, false, 8, 10, 15, 7646244
1, 10, 5, false, 8, 10, 16, 7783877
1, 10, 5, false, 8, 10, 17, 7562549
1, 10, 5, false, 8, 10, 18, 7804082
1, 10, 5, false, 8, 10, 19, 7653119
1, 10, 5, false, 8, 10, 20, 7891089
1, 10, 5, false, 8, 10, 21, 7820134
1, 10, 5, false, 8, 10, 22, 7738792
1, 10, 5, false, 8, 10, 23, 7848868
1, 10, 5, false, 8, 10, 24, 7835769
1, 10, 5, false, 8, 10, 25, 7846878
1, 10, 5, false, 8, 10, 26, 7785082
1, 10, 5, false, 8, 10, 27, 7709849
1, 10, 5, false, 8, 10, 28, 7795571
1, 10, 5, false, 8, 10, 29, 7819737
1, 10, 5, false, 9, 10, 0, 8462718
1, 10, 5, false, 9, 10, 1, 8546931
1, 10, 5, false, 9, 10, 2, 8275350
1, 10, 5, false, 9, 10, 3, 11993649
1, 10, 5, false, 9, 10, 4, 7733250
1, 10, 5, false, 9, 10, 5, 7772213
1, 10, 5, false, 9, 10, 6, 7802163
1, 10, 5, false, 9, 10, 7, 7837056
1, 10, 5, false, 9, 10, 8, 7760679
1, 10, 5, false, 9, 10, 9, 8301865
1, 10, 5, false, 9, 10, 10, 7778425
1, 10, 5, false, 9, 10, 11, 10871374
1, 10, 5, false, 9, 10, 12, 7792067
1, 10, 5, false, 9, 10, 13, 8362869
1, 10, 5, false, 9, 10, 14, 7717223
1, 10, 5, false, 9, 10, 15, 7562285
1, 10, 5, false, 9, 10, 16, 7661658
1, 10, 5, false, 9, 10, 17, 8110948
1, 10, 5, false, 9, 10, 18, 7430557
1, 10, 5, false, 9, 10, 19, 7407941
1, 10, 5, false, 9, 10, 20, 7451997
1, 10, 5, false, 9, 10, 21, 10105309
1, 10, 5, false, 9, 10, 22, 7367584
1, 10, 5, false, 9, 10, 23, 7414992
1, 10, 5, false, 9, 10, 24, 8468529
1, 10, 5, false, 9, 10, 25, 8123013
1, 10, 5, false, 9, 10, 26, 7776843
1, 10, 5, false, 9, 10, 27, 7526695
1, 10, 5, false, 9, 10, 28, 7415063
1, 10, 5, false, 9, 10, 29, 7893348
1, 10, 5, false, 10, 10, 0, 7501461
1, 10, 5, false, 10, 10, 1, 7714255
1, 10, 5, false, 10, 10, 2, 7655455
1, 10, 5, false, 10, 10, 3, 7891419
1, 10, 5, false, 10, 10, 4, 7438374
1, 10, 5, false, 10, 10, 5, 7856560
1, 10, 5, false, 10, 10, 6, 7711053
1, 10, 5, false, 10, 10, 7, 8014522
1, 10, 5, false, 10, 10, 8, 7446977
1, 10, 5, false, 10, 10, 9, 7476938
1, 10, 5, false, 10, 10, 10, 7577018
1, 10, 5, false, 10, 10, 11, 8025125
1, 10, 5, false, 10, 10, 12, 7769653
1, 10, 5, false, 10, 10, 13, 10867538
1, 10, 5, false, 10, 10, 14, 7370019
1, 10, 5, false, 10, 10, 15, 7518068
1, 10, 5, false, 10, 10, 16, 7498999
1, 10, 5, false, 10, 10, 17, 7364136
1, 10, 5, false, 10, 10, 18, 7532405
1, 10, 5, false, 10, 10, 19, 7528157
1, 10, 5, false, 10, 10, 20, 7437642
1, 10, 5, false, 10, 10, 21, 7504043
1, 10, 5, false, 10, 10, 22, 7403117
1, 10, 5, false, 10, 10, 23, 7604765
1, 10, 5, false, 10, 10, 24, 7388710
1, 10, 5, false, 10, 10, 25, 7611166
1, 10, 5, false, 10, 10, 26, 7531271
1, 10, 5, false, 10, 10, 27, 7691035
1, 10, 5, false, 10, 10, 28, 7415101
1, 10, 5, false, 10, 10, 29, 7471105
1, 10, 5, false, 11, 10, 0, 13469844
1, 10, 5, false, 11, 10, 1, 12409620
1, 10, 5, false, 11, 10, 2, 11992273
1, 10, 5, false, 11, 10, 3, 11404229
1, 10, 5, false, 11, 10, 4, 14705143
1, 10, 5, false, 11, 10, 5, 11082323
1, 10, 5, false, 11, 10, 6, 11759820
1, 10, 5, false, 11, 10, 7, 11155959
1, 10, 5, false, 11, 10, 8, 11104789
1, 10, 5, false, 11, 10, 9, 12425985
1, 10, 5, false, 11, 10, 10, 11256383
1, 10, 5, false, 11, 10, 11, 12271587
1, 10, 5, false, 11, 10, 12, 11259044
1, 10, 5, false, 11, 10, 13, 11016811
1, 10, 5, false, 11, 10, 14, 11126959
1, 10, 5, false, 11, 10, 15, 11235621
1, 10, 5, false, 11, 10, 16, 11376595
1, 10, 5, false, 11, 10, 17, 11220214
1, 10, 5, false, 11, 10, 18, 11033458
1, 10, 5, false, 11, 10, 19, 10991577
1, 10, 5, false, 11, 10, 20, 11623576
1, 10, 5, false, 11, 10, 21, 11645288
1, 10, 5, false, 11, 10, 22, 11696408
1, 10, 5, false, 11, 10, 23, 14501781
1, 10, 5, false, 11, 10, 24, 10984040
1, 10, 5, false, 11, 10, 25, 11282276
1, 10, 5, false, 11, 10, 26, 11133125
1, 10, 5, false, 11, 10, 27, 10968684
1, 10, 5, false, 11, 10, 28, 11138777
1, 10, 5, false, 11, 10, 29, 10949511
1, 10, 5, false, 12, 10, 0, 17456056
1, 10, 5, false, 12, 10, 1, 21369270
1, 10, 5, false, 12, 10, 2, 21294298
1, 10, 5, false, 12, 10, 3, 18903073
1, 10, 5, false, 12, 10, 4, 18983746
1, 10, 5, false, 12, 10, 5, 18596459
1, 10, 5, false, 12, 10, 6, 18279772
1, 10, 5, false, 12, 10, 7, 18224715
1, 10, 5, false, 12, 10, 8, 18109452
1, 10, 5, false, 12, 10, 9, 18369773
1, 10, 5, false, 12, 10, 10, 18887837
1, 10, 5, false, 12, 10, 11, 18962375
1, 10, 5, false, 12, 10, 12, 20473051
1, 10, 5, false, 12, 10, 13, 18383366
1, 10, 5, false, 12, 10, 14, 19070105
1, 10, 5, false, 12, 10, 15, 18501177
1, 10, 5, false, 12, 10, 16, 18424526
1, 10, 5, false, 12, 10, 17, 18300417
1, 10, 5, false, 12, 10, 18, 17952204
1, 10, 5, false, 12, 10, 19, 18926959
1, 10, 5, false, 12, 10, 20, 19092678
1, 10, 5, false, 12, 10, 21, 18932703
1, 10, 5, false, 12, 10, 22, 18428618
1, 10, 5, false, 12, 10, 23, 18542468
1, 10, 5, false, 12, 10, 24, 18680558
1, 10, 5, false, 12, 10, 25, 18418555
1, 10, 5, false, 12, 10, 26, 18997507
1, 10, 5, false, 12, 10, 27, 18506363
1, 10, 5, false, 12, 10, 28, 18244987
1, 10, 5, false, 12, 10, 29, 18288386
1, 10, 5, false, 13, 10, 0, 138781369
1, 10, 5, false, 13, 10, 1, 141759422
1, 10, 5, false, 13, 10, 2, 135319244
1, 10, 5, false, 13, 10, 3, 134768806
1, 10, 5, false, 13, 10, 4, 136556701
1, 10, 5, false, 13, 10, 5, 130425940
1, 10, 5, false, 13, 10, 6, 132446420
1, 10, 5, false, 13, 10, 7, 137630812
1, 10, 5, false, 13, 10, 8, 139127551
1, 10, 5, false, 13, 10, 9, 152487672
1, 10, 5, false, 13, 10, 10, 128263675
1, 10, 5, false, 13, 10, 11, 133696520
1, 10, 5, false, 13, 10, 12, 134449934
1, 10, 5, false, 13, 10, 13, 130901878
1, 10, 5, false, 13, 10, 14, 138717134
1, 10, 5, false, 13, 10, 15, 134123159
1, 10, 5, false, 13, 10, 16, 147467994
1, 10, 5, false, 13, 10, 17, 136508765
1, 10, 5, false, 13, 10, 18, 132283812
1, 10, 5, false, 13, 10, 19, 135052764
1, 10, 5, false, 13, 10, 20, 136272623
1, 10, 5, false, 13, 10, 21, 137570783
1, 10, 5, false, 13, 10, 22, 133908329
1, 10, 5, false, 13, 10, 23, 134636693
1, 10, 5, false, 13, 10, 24, 136184661
1, 10, 5, false, 13, 10, 25, 143881560
1, 10, 5, false, 13, 10, 26, 129002040
1, 10, 5, false, 13, 10, 27, 139472393
1, 10, 5, false, 13, 10, 28, 134258683
1, 10, 5, false, 13, 10, 29, 136509887
1, 10, 5, false, 14, 10, 0, 1564243642
1, 10, 5, false, 14, 10, 1, 1556251628
1, 10, 5, false, 14, 10, 2, 1566583530
1, 10, 5, false, 14, 10, 3, 1582740531
1, 10, 5, false, 14, 10, 4, 1523157153
1, 10, 5, false, 14, 10, 5, 1527689726
1, 10, 5, false, 14, 10, 6, 1588835866
1, 10, 5, false, 14, 10, 7, 1608557075
1, 10, 5, false, 14, 10, 8, 1528194113
1, 10, 5, false, 14, 10, 9, 1590776636
1, 10, 5, false, 14, 10, 10, 1596008651
1, 10, 5, false, 14, 10, 11, 1617910486
1, 10, 5, false, 14, 10, 12, 1519062108
1, 10, 5, false, 14, 10, 13, 1575321930
1, 10, 5, false, 14, 10, 14, 1572176297
1, 10, 5, false, 14, 10, 15, 1592142811
1, 10, 5, false, 14, 10, 16, 1556541864
1, 10, 5, false, 14, 10, 17, 1606234318
1, 10, 5, false, 14, 10, 18, 1509183188
1, 10, 5, false, 14, 10, 19, 1593708712
1, 10, 5, false, 14, 10, 20, 1583330483
1, 10, 5, false, 14, 10, 21, 1527884293
1, 10, 5, false, 14, 10, 22, 1577160769
1, 10, 5, false, 14, 10, 23, 1586016886
1, 10, 5, false, 14, 10, 24, 1606578483
1, 10, 5, false, 14, 10, 25, 1604023285
1, 10, 5, false, 14, 10, 26, 1573656293
1, 10, 5, false, 14, 10, 27, 1545617196
1, 10, 5, false, 14, 10, 28, 1598156997
1, 10, 5, false, 14, 10, 29, 1561269218
1, 10, 5, false, 15, 10, 0, 25403177194
1, 10, 5, false, 15, 10, 1, 20833675450
1, 10, 5, false, 15, 10, 2, 22958565713
1, 10, 5, false, 15, 10, 3, 21033448240
1, 10, 5, false, 15, 10, 4, 22805413441
1, 10, 5, false, 15, 10, 5, 23361090581
1, 10, 5, false, 15, 10, 6, 22748007814
1, 10, 5, false, 15, 10, 7, 20770046844
1, 10, 5, false, 15, 10, 8, 27533346264
1, 10, 5, false, 15, 10, 9, 22759510114
1, 10, 5, false, 15, 10, 10, 22784450693
1, 10, 5, false, 15, 10, 11, 23620025049
1, 10, 5, false, 15, 10, 12, 22808373811
1, 10, 5, false, 15, 10, 13, 25650659236
1, 10, 5, false, 15, 10, 14, 22876599039
1, 10, 5, false, 15, 10, 15, 23279038479
1, 10, 5, false, 15, 10, 16, 22790005558
1, 10, 5, false, 15, 10, 17, 22741355230
1, 10, 5, false, 15, 10, 18, 23745229967
1, 10, 5, false, 15, 10, 19, 23158014637
1, 10, 5, false, 15, 10, 20, 22328414036
1, 10, 5, false, 15, 10, 21, 22662035687
1, 10, 5, false, 15, 10, 22, 22709103563
1, 10, 5, false, 15, 10, 23, 22611380517
1, 10, 5, false, 15, 10, 24, 27259602542
1, 10, 5, false, 15, 10, 25, 22682065137
1, 10, 5, false, 15, 10, 26, 22703852847
1, 10, 5, false, 15, 10, 27, 20580512398
1, 10, 5, false, 15, 10, 28, 22741787447
1, 10, 5, false, 15, 10, 29, 22629655345
1, 10, 5, false, 16, 10, 0, FAIL
1, 10, 5, false, 16, 10, 1, FAIL
1, 10, 5, false, 16, 10, 2, FAIL
1, 10, 5, false, 16, 10, 3, FAIL
1, 10, 5, false, 16, 10, 4, FAIL
1, 10, 5, false, 16, 10, 5, FAIL
1, 10, 5, false, 16, 10, 6, FAIL
1, 10, 5, false, 16, 10, 7, FAIL
1, 10, 5, false, 16, 10, 8, FAIL
1, 10, 5, false, 16, 10, 9, FAIL
1, 10, 5, false, 16, 10, 10, FAIL
1, 10, 5, false, 16, 10, 11, FAIL
1, 10, 5, false, 16, 10, 12, FAIL
1, 10, 5, false, 16, 10, 13, FAIL
1, 10, 5, false, 16, 10, 14, FAIL
1, 10, 5, false, 16, 10, 15, FAIL
1, 10, 5, false, 16, 10, 16, FAIL
1, 10, 5, false, 16, 10, 17, FAIL
1, 10, 5, false, 16, 10, 18, FAIL
1, 10, 5, false, 16, 10, 19, FAIL
1, 10, 5, false, 16, 10, 20, FAIL
1, 10, 5, false, 16, 10, 21, FAIL
1, 10, 5, false, 16, 10, 22, FAIL
1, 10, 5, false, 16, 10, 23, FAIL
1, 10, 5, false, 16, 10, 24, FAIL
1, 10, 5, false, 16, 10, 25, FAIL
1, 10, 5, false, 16, 10, 26, FAIL
1, 10, 5, false, 16, 10, 27, FAIL
1, 10, 5, false, 16, 10, 28, FAIL
1, 10, 5, false, 16, 10, 29, FAIL
1, 10, 5, false, 5, 9, 0, 7667847
1, 10, 5, false, 5, 9, 1, 7642775
1, 10, 5, false, 5, 9, 2, 7628191
1, 10, 5, false, 5, 9, 3, 7482663
1, 10, 5, false, 5, 9, 4, 7502945
1, 10, 5, false, 5, 9, 5, 7164231
1, 10, 5, false, 5, 9, 6, 7241932
1, 10, 5, false, 5, 9, 7, 7338368
1, 10, 5, false, 5, 9, 8, 11458165
1, 10, 5, false, 5, 9, 9, 7212744
1, 10, 5, false, 5, 9, 10, 7204920
1, 10, 5, false, 5, 9, 11, 7285917
1, 10, 5, false, 5, 9, 12, 7329984
1, 10, 5, false, 5, 9, 13, 7161679
1, 10, 5, false, 5, 9, 14, 7319849
1, 10, 5, false, 5, 9, 15, 7266633
1, 10, 5, false, 5, 9, 16, 7452956
1, 10, 5, false, 5, 9, 17, 7117888
1, 10, 5, false, 5, 9, 18, 7180202
1, 10, 5, false, 5, 9, 19, 7342119
1, 10, 5, false, 5, 9, 20, 7225047
1, 10, 5, false, 5, 9, 21, 7341770
1, 10, 5, false, 5, 9, 22, 7241729
1, 10, 5, false, 5, 9, 23, 7263662
1, 10, 5, false, 5, 9, 24, 7206367
1, 10, 5, false, 5, 9, 25, 7360890
1, 10, 5, false, 5, 9, 26, 7519436
1, 10, 5, false, 5, 9, 27, 7177405
1, 10, 5, false, 5, 9, 28, 7269773
1, 10, 5, false, 5, 9, 29, 7326210
1, 10, 5, false, 6, 9, 0, 7332184
1, 10, 5, false, 6, 9, 1, 7182784
1, 10, 5, false, 6, 9, 2, 7287197
1, 10, 5, false, 6, 9, 3, 9120441
1, 10, 5, false, 6, 9, 4, 7375286
1, 10, 5, false, 6, 9, 5, 7143026
1, 10, 5, false, 6, 9, 6, 7291522
1, 10, 5, false, 6, 9, 7, 7259895
1, 10, 5, false, 6, 9, 8, 7247438
1, 10, 5, false, 6, 9, 9, 7381600
1, 10, 5, false, 6, 9, 10, 7331539
1, 10, 5, false, 6, 9, 11, 7353541
1, 10, 5, false, 6, 9, 12, 7276419
1, 10, 5, false, 6, 9, 13, 7242360
1, 10, 5, false, 6, 9, 14, 7168369
1, 10, 5, false, 6, 9, 15, 7279666
1, 10, 5, false, 6, 9, 16, 7432504
1, 10, 5, false, 6, 9, 17, 7180926
1, 10, 5, false, 6, 9, 18, 7207176
1, 10, 5, false, 6, 9, 19, 7391761
1, 10, 5, false, 6, 9, 20, 7292522
1, 10, 5, false, 6, 9, 21, 7123119
1, 10, 5, false, 6, 9, 22, 7321525
1, 10, 5, false, 6, 9, 23, 7233580
1, 10, 5, false, 6, 9, 24, 7313291
1, 10, 5, false, 6, 9, 25, 7190655
1, 10, 5, false, 6, 9, 26, 7429759
1, 10, 5, false, 6, 9, 27, 10210862
1, 10, 5, false, 6, 9, 28, 7211048
1, 10, 5, false, 6, 9, 29, 7244284
1, 10, 5, false, 7, 9, 0, 7192253
1, 10, 5, false, 7, 9, 1, 7259302
1, 10, 5, false, 7, 9, 2, 7409082
1, 10, 5, false, 7, 9, 3, 7112434
1, 10, 5, false, 7, 9, 4, 7265016
1, 10, 5, false, 7, 9, 5, 7313435
1, 10, 5, false, 7, 9, 6, 7302889
1, 10, 5, false, 7, 9, 7, 7230881
1, 10, 5, false, 7, 9, 8, 7223818
1, 10, 5, false, 7, 9, 9, 7398297
1, 10, 5, false, 7, 9, 10, 7217226
1, 10, 5, false, 7, 9, 11, 7338580
1, 10, 5, false, 7, 9, 12, 7290003
1, 10, 5, false, 7, 9, 13, 7244216
1, 10, 5, false, 7, 9, 14, 7364458
1, 10, 5, false, 7, 9, 15, 7300109
1, 10, 5, false, 7, 9, 16, 7305271
1, 10, 5, false, 7, 9, 17, 7179310
1, 10, 5, false, 7, 9, 18, 7152996
1, 10, 5, false, 7, 9, 19, 7342218
1, 10, 5, false, 7, 9, 20, 9126904
1, 10, 5, false, 7, 9, 21, 7289130
1, 10, 5, false, 7, 9, 22, 7207536
1, 10, 5, false, 7, 9, 23, 7367729
1, 10, 5, false, 7, 9, 24, 7288150
1, 10, 5, false, 7, 9, 25, 7299304
1, 10, 5, false, 7, 9, 26, 7301447
1, 10, 5, false, 7, 9, 27, 7403054
1, 10, 5, false, 7, 9, 28, 7258937
1, 10, 5, false, 7, 9, 29, 7304409
1, 10, 5, false, 8, 9, 0, 7161774
1, 10, 5, false, 8, 9, 1, 7320573
1, 10, 5, false, 8, 9, 2, 7358705
1, 10, 5, false, 8, 9, 3, 7225685
1, 10, 5, false, 8, 9, 4, 7243052
1, 10, 5, false, 8, 9, 5, 7186687
1, 10, 5, false, 8, 9, 6, 7472775
1, 10, 5, false, 8, 9, 7, 7129956
1, 10, 5, false, 8, 9, 8, 7225297
1, 10, 5, false, 8, 9, 9, 7316127
1, 10, 5, false, 8, 9, 10, 7398738
1, 10, 5, false, 8, 9, 11, 10456183
1, 10, 5, false, 8, 9, 12, 7625050
1, 10, 5, false, 8, 9, 13, 7552168
1, 10, 5, false, 8, 9, 14, 7687353
1, 10, 5, false, 8, 9, 15, 7646113
1, 10, 5, false, 8, 9, 16, 7449763
1, 10, 5, false, 8, 9, 17, 7322282
1, 10, 5, false, 8, 9, 18, 7292866
1, 10, 5, false, 8, 9, 19, 7314064
1, 10, 5, false, 8, 9, 20, 7217173
1, 10, 5, false, 8, 9, 21, 7284940
1, 10, 5, false, 8, 9, 22, 7264340
1, 10, 5, false, 8, 9, 23, 7406008
1, 10, 5, false, 8, 9, 24, 7144321
1, 10, 5, false, 8, 9, 25, 7307698
1, 10, 5, false, 8, 9, 26, 7639624
1, 10, 5, false, 8, 9, 27, 7479898
1, 10, 5, false, 8, 9, 28, 7219555
1, 10, 5, false, 8, 9, 29, 7219663
1, 10, 5, false, 9, 9, 0, 7203190
1, 10, 5, false, 9, 9, 1, 7313548
1, 10, 5, false, 9, 9, 2, 10060052
1, 10, 5, false, 9, 9, 3, 7253314
1, 10, 5, false, 9, 9, 4, 7193629
1, 10, 5, false, 9, 9, 5, 7330724
1, 10, 5, false, 9, 9, 6, 7400649
1, 10, 5, false, 9, 9, 7, 7307553
1, 10, 5, false, 9, 9, 8, 7220802
1, 10, 5, false, 9, 9, 9, 7394494
1, 10, 5, false, 9, 9, 10, 7102646
1, 10, 5, false, 9, 9, 11, 7437771
1, 10, 5, false, 9, 9, 12, 7364734
1, 10, 5, false, 9, 9, 13, 7302574
1, 10, 5, false, 9, 9, 14, 7240783
1, 10, 5, false, 9, 9, 15, 7370618
1, 10, 5, false, 9, 9, 16, 7282110
1, 10, 5, false, 9, 9, 17, 7181168
1, 10, 5, false, 9, 9, 18, 7379674
1, 10, 5, false, 9, 9, 19, 7166485
1, 10, 5, false, 9, 9, 20, 7380600
1, 10, 5, false, 9, 9, 21, 7119502
1, 10, 5, false, 9, 9, 22, 7384485
1, 10, 5, false, 9, 9, 23, 7330052
1, 10, 5, false, 9, 9, 24, 7275639
1, 10, 5, false, 9, 9, 25, 7201872
1, 10, 5, false, 9, 9, 26, 7467619
1, 10, 5, false, 9, 9, 27, 7397313
1, 10, 5, false, 9, 9, 28, 9268231
1, 10, 5, false, 9, 9, 29, 7208978
1, 10, 5, false, 10, 9, 0, 13995660
1, 10, 5, false, 10, 9, 1, 13966934
1, 10, 5, false, 10, 9, 2, 13476113
1, 10, 5, false, 10, 9, 3, 13597624
1, 10, 5, false, 10, 9, 4, 13454020
1, 10, 5, false, 10, 9, 5, 12528247
1, 10, 5, false, 10, 9, 6, 12377750
1, 10, 5, false, 10, 9, 7, 12349137
1, 10, 5, false, 10, 9, 8, 12605914
1, 10, 5, false, 10, 9, 9, 11993829
1, 10, 5, false, 10, 9, 10, 12007153
1, 10, 5, false, 10, 9, 11, 11852981
1, 10, 5, false, 10, 9, 12, 11912619
1, 10, 5, false, 10, 9, 13, 12081120
1, 10, 5, false, 10, 9, 14, 11842216
1, 10, 5, false, 10, 9, 15, 12202503
1, 10, 5, false, 10, 9, 16, 11967883
1, 10, 5, false, 10, 9, 17, 11811437
1, 10, 5, false, 10, 9, 18, 11924824
1, 10, 5, false, 10, 9, 19, 11876682
1, 10, 5, false, 10, 9, 20, 13631820
